post_id,content,timestamp,Nickname,platform,stock_name
102455780,"📣오늘 우리나라 증시는 현재 양지수 모두 상승하는 가운데, 전체적으로 상승 종목 숫자가 많아 체감도 괜찮은 장

📌주말을 앞둔 미국 뉴욕증시는 저점 매수세가 유입되면서 전체적으로 상승 마감

📌오늘 시장에서 가장 부각되는 테마는 유리기판 관련주, 반도체 관련주, 조선 관련주 등

📌엔비디아, GTC서 유리 기판 관련 언급 기대감 등에 @[나인테크](A267320) @[아이씨디](A040910) @[한빛레이저](A452190) @[필옵틱스](A161580) @[씨앤지하이테크](A264660) 등 유리기판 관련주 강세

📌엔비디아 GTC 기대감 및 미국 필라델피아 반도체지수(+3.27%) 급등 등에 @[삼성전자](A005930) @[SK하이닉스](A000660) @[DB하이텍](A000990) @[와이씨](A232140) @[주성엔지니어링](A036930) @[테크윙](A089030) @[디엔에프](A092070) @[이오테크닉스](A039030) 등 반도체 관련주 강세

📌매카시 전 의장, 미국 군함 건조 법개정 추진 및 주요 조선사 수주 소식 등에 @[HD현대미포](A010620)  @[HD현대중공업](A329180) @[삼성중공업](A010140) @[한화오션](A042660) @[인화정공](A101930) @[동방선기](A099410) 등 조선 관련주 강세

📣더욱 자세한 주식시황 및 연관된 테마주 총정리는 아래 글 참고

https://kakao777.tistory.com/8069",2025-03-17T11:47:07+09:00,주소남,toss,삼성전자
102455640,일단 절반 매도.,2025-03-17T11:45:33+09:00,마왕중,toss,삼성전자
102455614,배당까지 꿀꺽,2025-03-17T11:45:15+09:00,쿠할할,toss,삼성전자
102455538,인자쮹갈라나여??,2025-03-17T11:44:20+09:00,영맨이,toss,삼성전자
102455528,소소한 수익 감사합니다,2025-03-17T11:44:14+09:00,쌍둥2아빠,toss,삼성전자
102455458,"얘는 소수점 주문이 왜 안되나영..
삼성전자 소수점 주문 되는걸로 알고 있는데 토스에서는 안되나;",2025-03-17T11:43:43+09:00,비단채,toss,삼성전자
102455366,뭐하냥? 얼른 올라야지 얼른,2025-03-17T11:42:36+09:00,돌멩이자나,toss,삼성전자
102455356,수익,2025-03-17T11:42:29+09:00,미라클007,toss,삼성전자
102455252,제발,2025-03-17T11:41:28+09:00,짜호룽,toss,삼성전자
102455228,속보인다 속보여,2025-03-17T11:41:14+09:00,개잡주는사형,toss,삼성전자
102455220,이슈가 있어서 오르나요? 외국인 사자네요,2025-03-17T11:41:12+09:00,다이아몬드37,toss,삼성전자
102455132,삼성 힘내라. 우리나라 대표 기업!,2025-03-17T11:40:20+09:00,미안해요여보,toss,삼성전자
102455112,"남탓하는 인생.. 아직도 있구나.. 
삼성  화이팅~",2025-03-17T11:40:04+09:00,매일익절하기,toss,삼성전자
102455106,구해주세요,2025-03-17T11:40:01+09:00,나혼자부자,toss,삼성전자
102454954,좀만 더 구매해서 7.5에 판매하고 나가고 싶네여 ㅎㅎ,2025-03-17T11:38:22+09:00,도시광산의모든것,toss,삼성전자
102454926,"오르덩가말덩가 없는돈 생각한지 어언 1년.....
윤돼지 사라질때 즈음 되니까 드디어 양전.국짐찌그레기 친일파 샤끼들의 결과물..
내인생에서 사라져라 제발좀.",2025-03-17T11:37:54+09:00,오르막길내르막길,toss,삼성전자
102454912,출발,2025-03-17T11:37:44+09:00,입쉥로랑,toss,삼성전자
102454894,오늘은 개미들만 다 던지는 날인가? 서양형들 주차실력 함 보께?,2025-03-17T11:37:20+09:00,HD현대중공업,toss,삼성전자
102454880,10% 더가자,2025-03-17T11:37:09+09:00,상한가여왕,toss,삼성전자
102454862,"고민이네 여기서 하이닉스로 가야하나 

우짜지",2025-03-17T11:36:57+09:00,쭈쭈내놔,toss,삼성전자
102454860,양형들의 불같은 매수,2025-03-17T11:36:57+09:00,똥싸고있눼,toss,삼성전자
102454846,거래량 뭐임?,2025-03-17T11:36:43+09:00,미야조노,toss,삼성전자
102454820,삼전 이번주 게속 올라갑니다.,2025-03-17T11:36:31+09:00,미라클007,toss,삼성전자
102454804,외인 700만 주 매수 뭐지.. 뭐있나요?,2025-03-17T11:36:19+09:00,블루인생,toss,삼성전자
102454786,뭔일 남? 재드래곤이 드디어 브레스 뿜음??,2025-03-17T11:36:10+09:00,우즈당,toss,삼성전자
102454622,팔아야할걸 아는데도 팔기가 싫다,2025-03-17T11:34:11+09:00,얍얍얍1234,toss,삼성전자
102454570,독한 삼성 모야,2025-03-17T11:33:36+09:00,코라나꺼져,toss,삼성전자
102454564,단타로 마지막 3마넌 까지 먹고갑니다^^,2025-03-17T11:33:36+09:00,김치전감자전삼전,toss,삼성전자
102454552,가즈아,2025-03-17T11:33:29+09:00,잠꾼네,toss,삼성전자
102454514,ㅋ,2025-03-17T11:33:06+09:00,주식은어렵소,toss,삼성전자
102454378,무섭게 왜 이래,2025-03-17T11:31:34+09:00,사과줍는개미,toss,삼성전자
102454340,얼마만인가 익절해 본지가?,2025-03-17T11:31:16+09:00,하얀눈위에발자욱,toss,삼성전자
102454326,탈출하즈아~,2025-03-17T11:31:10+09:00,꽁꽁얼어붙은한강위로이재용걸어,toss,삼성전자
102454312,"분할 매도..
요번주 안에 5.9 갔으면 하네요..",2025-03-17T11:31:03+09:00,소박하게먹자,toss,삼성전자
102454230,ㅋㅋㅋㅋ 간다,2025-03-17T11:30:15+09:00,김치전감자전삼전,toss,삼성전자
102453974,외인+기관+자사주 매수하는데 오늘 개미들 물량 많이 털리겠네,2025-03-17T11:27:38+09:00,미오레이오빠,toss,삼성전자
102453962,"외인 4천억을 샀으면 올라야지 그치 암
상승시작이다",2025-03-17T11:27:29+09:00,나락의길시작,toss,삼성전자
102453906,"먼일이써요?
200원만 더오르면 본전인데
긴장되네요",2025-03-17T11:27:06+09:00,용돈좀벌려다가,toss,삼성전자
102453780,"기술적분석에서 바닥에서 4파가 지났고 대상승이란건 열차출발한거임.
이젠 걍 내리지말고 꽉잡으쇼.",2025-03-17T11:25:58+09:00,가쥬왕88,toss,삼성전자
102453686,튀어~~~~!,2025-03-17T11:24:49+09:00,비둘기데가리빠는소리,toss,삼성전자
102453662,"내일 재진입 합니다.
삼전 화이팅♡♡",2025-03-17T11:24:31+09:00,나르자,toss,삼성전자
102453448,"찍먹하고 갑니다.
곧 다시 만나요~",2025-03-17T11:22:06+09:00,가즈아79,toss,삼성전자
102453422,"계속올라라  
이번 년도  안에 제발 내평단 67000 와라~~~",2025-03-17T11:21:49+09:00,프로필s,toss,삼성전자
102453416,"국민연금 고갈이란 소리 들을 때마다 화가나네

국민피같은돈 갈취를 해서 되신 투자를 해줄거면 

국민연금제도가 첨 생긴 순간부터 현 25년까지 금을 구매후 돌려줬으면 1명당 10억씩 줘도 고갈은 커녕 남아돌았겠다.

어케 나라가 개인보다 바보냐고 ...

하긴 뉴턴이나 아인슈타인도 투자로는 망했다고 하니 인정해야되나...

데헷~★",2025-03-17T11:21:47+09:00,플랑레이,toss,삼성전자
102453340,올라가보자  상성 힘내라,2025-03-17T11:21:14+09:00,인내가힘들어,toss,삼성전자
102453240,좀 시원하게 가보자,2025-03-17T11:20:25+09:00,Cheol23,toss,삼성전자
102453208,올라가도불안하네,2025-03-17T11:20:06+09:00,개골개골2,toss,삼성전자
102452978,"6만 찍으면 절반 손절하고
절반은 6만 5000 까지 존버한다.
믿는다 삼전.
줄먹 길들여진 개미들 
얼렁 털고
올라와라.",2025-03-17T11:17:37+09:00,서현진,toss,삼성전자
102452956,"삼성 가즈아~~~
삼성이쁘다~~~~
삼성 잘한다!!!!!~~~~",2025-03-17T11:17:21+09:00,돈떼창,toss,삼성전자
102452920,8만원언제와,2025-03-17T11:16:53+09:00,수주린임,toss,삼성전자
102452778,원래 월요일 살짝눌렀다가 빨간불 가는데 제순이가 입털어서 외국인들이 사서 올라버렀자나 금여일날 판 난 뭐가되니 젠슨항!!!!!!!!,2025-03-17T11:15:13+09:00,코알라를프로필로쓴다고,toss,삼성전자
102452692,왜오르는거져 무슨 호재라도 있나요?,2025-03-17T11:14:20+09:00,고rani,toss,삼성전자
102452680,오늘도 개미들만 팔아재끼것군ㅋㅋ,2025-03-17T11:14:12+09:00,철인1985,toss,삼성전자
102452580,소소하게 국밥값 벌어갑니다,2025-03-17T11:13:10+09:00,로디정,toss,삼성전자
102452548,올라봐야..ㅠ,2025-03-17T11:12:43+09:00,김운이,toss,삼성전자
102452416,내가 살다  삼전 빨간볼을 볼줄이야~~더 힘내라 삼전,2025-03-17T11:11:23+09:00,떠롸이,toss,삼성전자
102452184,3mam,2025-03-17T11:08:52+09:00,J화이팅요당강David,toss,삼성전자
102452180,앞으로 13%..남았다,2025-03-17T11:08:48+09:00,헛개나무숲,toss,삼성전자
102452124,껌 값 벌어가요..,2025-03-17T11:08:20+09:00,구우르음,toss,삼성전자
102452016,한국인이면 사야지. 국뽕,2025-03-17T11:07:12+09:00,돼지삼형제,toss,삼성전자
102451704,화이팅  !!,2025-03-17T11:03:53+09:00,불타는오광,toss,삼성전자
102451702,왜 힘으루못쓰니 아직 젖먹던힘 남았잖니,2025-03-17T11:03:51+09:00,티크오,toss,삼성전자
102451624,오늘 58000원 뚫었으면 좋겠다,2025-03-17T11:03:24+09:00,고압가스,toss,삼성전자
102451580,제자리 찾아가네...,2025-03-17T11:02:55+09:00,개잡주선별,toss,삼성전자
102451342,계속눌리네 ㅋㅋㅋㅋ,2025-03-17T11:00:28+09:00,나락의길시작,toss,삼성전자
102451182,좀 더 쨀만하다 ㅇㅇ,2025-03-17T10:58:37+09:00,JGL,toss,삼성전자
102450990,"이런 패턴은 항상 있는건데 
오늘 오른만큼 내일 떨어짐",2025-03-17T10:56:53+09:00,떼돈좀벌어보자,toss,삼성전자
102450866,저도 관세때매 매도 무서움,2025-03-17T10:55:21+09:00,허거더엉,toss,삼성전자
102450828,오르는데 왜 불안한거니?,2025-03-17T10:54:59+09:00,따자뵤,toss,삼성전자
102450612,삼성파이팅,2025-03-17T10:53:05+09:00,양계장대표,toss,삼성전자
102450600,개미가 팔아재끼고 외인 기관이 사니까 쭉 오르겠네,2025-03-17T10:52:55+09:00,SCHD30년장기투자자,toss,삼성전자
102450472,개미가털려야 간다 ㅇㅇ,2025-03-17T10:51:56+09:00,무지성세일충,toss,삼성전자
102450470,일단 전 먹을것만 먹고 나갑니다,2025-03-17T10:51:56+09:00,Mbd,toss,삼성전자
102450206,"기관도 외인도 계속 사는거보니

잰슨황 이번에야 말로 큰거주나??",2025-03-17T10:50:09+09:00,해무띠,toss,삼성전자
102449918,굿굿굿,2025-03-17T10:48:57+09:00,Runway,toss,삼성전자
102449820,"판매량 많은거 보니 더 올라가겠네
개미가 팔면 올라가지",2025-03-17T10:48:18+09:00,오늘은제발,toss,삼성전자
102449588,탈출해 친구들,2025-03-17T10:46:37+09:00,초밍이다,toss,삼성전자
102449544,오후에 한번더 상승 힐수도,2025-03-17T10:46:10+09:00,김치전감자전삼전,toss,삼성전자
102449434,번지대 야무지네 ㅋㅋㅋ,2025-03-17T10:45:02+09:00,재백이,toss,삼성전자
102449376,개미들 팔자에. 오르질 못허네,2025-03-17T10:44:31+09:00,네일도간다구,toss,삼성전자
102449340,"삼돌이 
중국에도 밀리네",2025-03-17T10:44:10+09:00,Ten텐Bagger,toss,삼성전자
102449316,다시올께,2025-03-17T10:43:58+09:00,그냥그렇게물흐르듯,toss,삼성전자
102449268,삼성go 화이팅야,2025-03-17T10:43:28+09:00,서노최고,toss,삼성전자
102449228,이게 왜..,2025-03-17T10:43:12+09:00,redball,toss,삼성전자
102449168,"젠슨황. 한마디에오르다
오르면 좋은거지",2025-03-17T10:42:36+09:00,네일도간다구,toss,삼성전자
102449108,"단타들  지금 매수  기회다  그래야  500원
이라도  먹는다",2025-03-17T10:42:10+09:00,다알어,toss,삼성전자
102449104,다들 줄먹 하십쇼~,2025-03-17T10:42:04+09:00,재로재로,toss,삼성전자
102448704,이겅 왜 올라가,2025-03-17T10:38:50+09:00,랄라ss,toss,삼성전자
102448688,마지막 발악,2025-03-17T10:38:40+09:00,즐거운마음,toss,삼성전자
102448632,물탄거 일단 수익 오후에 보자이~~~,2025-03-17T10:38:06+09:00,초이고니,toss,삼성전자
102448618,"샀다가.. 
팔았다가...",2025-03-17T10:38:03+09:00,태양을향해서,toss,삼성전자
102448524,넌 예전부터 크게 될 놈이었어.,2025-03-17T10:37:03+09:00,클로봇,toss,삼성전자
102448512,줄먹,2025-03-17T10:36:56+09:00,도랏어요,toss,삼성전자
102448510,제발 6층 올라와줘....! 이리 올라도 물려있어ㅜㅜ,2025-03-17T10:36:55+09:00,지레기,toss,삼성전자
102448498,기조연설이서 입털어서 올라간거다 호재없다 내린다,2025-03-17T10:36:46+09:00,코알라를프로필로쓴다고,toss,삼성전자
102448434,58000에 걸어놨음요.안팔리면 말구~~~,2025-03-17T10:36:15+09:00,걸림죽음,toss,삼성전자
102448366,지금 들어가면 떨어지겠지요….?,2025-03-17T10:35:40+09:00,고민중개사,toss,삼성전자
102448344,올랏다 내렷다 단타장,2025-03-17T10:35:31+09:00,충격과공복,toss,삼성전자
102448154,-10000원 대에서 드디어 -2000원 찍었습니다 축하의 말씀 한마디씩 나누어주세요,2025-03-17T10:33:22+09:00,애기병아리에요,toss,삼성전자
102448134,손꾸락이 근질거려서 전량매도,2025-03-17T10:33:09+09:00,윈윈신,toss,삼성전자
102448018,튀어,2025-03-17T10:31:54+09:00,개냥이선수,toss,삼성전자
102447978,구조하러 와주는 건가???,2025-03-17T10:31:30+09:00,판다팔아버린다,toss,삼성전자
102447938,줄때 먹고 빨리 빼라,2025-03-17T10:31:06+09:00,내가사면물리네,toss,삼성전자
102447896,https://m.blog.naver.com/1stock1step/223798946364,2025-03-17T10:30:35+09:00,한주씩한걸음씩,toss,삼성전자
102447806,64층좀 와주라,2025-03-17T10:29:24+09:00,또르교,toss,삼성전자
102447686,다시 오겠습니다..,2025-03-17T10:28:27+09:00,피서주,toss,삼성전자
102447684,아싸~~1700원만 더 올라라~~~~팔게,2025-03-17T10:28:25+09:00,일구이사오,toss,삼성전자
102447674,? 꿈인줄,2025-03-17T10:28:20+09:00,빨주노타노스,toss,삼성전자
102447586,https://goldmining.onelink.me/mGQ8/avjj4ugo,2025-03-17T10:27:34+09:00,제발돈줘요,toss,삼성전자
102447550,사과가 삽질하고 있으니 치고 올라가자,2025-03-17T10:27:19+09:00,신짱구극락,toss,삼성전자
102447492,하 이래올라도 물러잇어욥 ㅎㅎㅎㅎㅎ,2025-03-17T10:26:41+09:00,hollaholla,toss,삼성전자
102447426,소액 탈출 🐜,2025-03-17T10:26:07+09:00,DELB,toss,삼성전자
102447336,땃당,2025-03-17T10:25:22+09:00,BJ꽃태자,toss,삼성전자
102447322,외인들  500만주 이상  매수중  오늘  장대양봉  기대된다  장투가  답이다,2025-03-17T10:25:15+09:00,다알어,toss,삼성전자
102447308,안티들 묵념쇼,2025-03-17T10:25:06+09:00,인재문,toss,삼성전자
102447264,뭔일있나요? 금요일에 다팔았는데 오르네,2025-03-17T10:24:44+09:00,신창섭,toss,삼성전자
102447226,"기뻐 바뻐 이뻐
삼성주 홧팅",2025-03-17T10:24:28+09:00,번창중,toss,삼성전자
102447114,젠슨황 쇼 언제 시작하나요??,2025-03-17T10:23:16+09:00,호홓홍,toss,삼성전자
102447084," @[삼성전자](A005930) 
올해 무조건 갑니다.",2025-03-17T10:22:54+09:00,간만볼겡,toss,삼성전자
102447056,"저번에 손실해서 팔았는데
나이스샷",2025-03-17T10:22:37+09:00,YoshikuniMisak,toss,삼성전자
102446946,"팔까 고민했는데  나스닥 하락장에 테슬라엔비 같은 팔고 현금보유중인 버거형들에겐 삼전이 한줄기 빛으로보일거같아서 난판매보류해야겠다 
내가봤을때 이번엔 6만 넘을거같아 테슬라 고점대비 100프로가까이빠졌는데 그돈 어디에투자할까 이하락장에",2025-03-17T10:21:45+09:00,짬각잉,toss,삼성전자
102446934,6만 밟고 올라 가즈아 🚀,2025-03-17T10:21:41+09:00,JYP모건프리먼,toss,삼성전자
102446762,지금 살짝 눌렷을때 매수타이밍,2025-03-17T10:20:13+09:00,푸딩냥콩돌이몽실토끼뽀짝냥냥펀,toss,삼성전자
102446758,저녁은~~~~ 외식이닷~~~~,2025-03-17T10:20:11+09:00,육회의원,toss,삼성전자
102446740,수급 미쳥당,2025-03-17T10:20:00+09:00,하입으,toss,삼성전자
102446734,내가팔면오른다 절대 팔지말자,2025-03-17T10:19:58+09:00,개잡주는사형,toss,삼성전자
102446692,머선일이고  곧 6만원도 찍겠다,2025-03-17T10:19:34+09:00,투자행,toss,삼성전자
102446686,"바닥거래대금 3조이상찍어
확실한 바닥인증보여줘봐",2025-03-17T10:19:32+09:00,바닥찿기,toss,삼성전자
102446626,익절,2025-03-17T10:18:58+09:00,과니다,toss,삼성전자
102446624,6월에 좋은 소식있다는 전 삼성전자 반도체 임원이며 지인인 말 믿어보기로 합니다.,2025-03-17T10:18:56+09:00,구스다,toss,삼성전자
102446510,적당히 먹고 빠집니다 ~,2025-03-17T10:17:53+09:00,ooomgod,toss,삼성전자
102446508,오늘 삼전 왜이러노..,2025-03-17T10:17:48+09:00,눈하울,toss,삼성전자
102446478,어쩌라고. 어쩌라고.. 나보고 도대체 어쩌라고.... 검은모리 외국인들아!!! 어쩌라고!!!,2025-03-17T10:17:28+09:00,빨파뭣이중한디,toss,삼성전자
102446470,"오늘 분할익절 체결이 많이 되넴ㅜ
5.9 까지 이대로 쭉 갑시다!!",2025-03-17T10:17:23+09:00,소박하게먹자,toss,삼성전자
102446468,"이 뭐 오늘은 뭐가 오를지 예측이 안 되네 ㅋㅋㅋ
집집마다 돌면서 매수 함?",2025-03-17T10:17:21+09:00,차트돌려놔라,toss,삼성전자
102446430,적응 안됨...,2025-03-17T10:16:58+09:00,십억꿈,toss,삼성전자
102446366,이제 국장의 시대다,2025-03-17T10:16:35+09:00,LoremIpsunn,toss,삼성전자
102446360,이게맞음? 왜오름?,2025-03-17T10:16:26+09:00,버터린,toss,삼성전자
102446318,"외국인한테 다 빼기네
58000원 뚫음 슝~~~",2025-03-17T10:15:54+09:00,백년가는눈썰미,toss,삼성전자
102446304,"지난달에 이쯔음에서 6만전자갈줄 알고 물탔었었었는데...🙄🙄 바로 나락행
이번엔 진짜 가줬음 좋겠네요",2025-03-17T10:15:45+09:00,스티큐,toss,삼성전자
102446290,2만원만 더 오르자..ㅈㅂ,2025-03-17T10:15:41+09:00,고독한피범벅,toss,삼성전자
102446288,고민되네,2025-03-17T10:15:41+09:00,TORINIKUSEIZINN,toss,삼성전자
